"FIPS","state","county","votech","prod_bush","GDP2015","medinc1317","perc_HS_GED","totpop1317","urb2010","perclatino1317","trumpmarg","state_name","confirmed","deaths","cases_pc","W"
18175,"IN","washington",5.93556487694433,1876201,557847,46861,0.454011228291096,27807,0,0.0130542669112094,0.491485043677755,"indiana",345,2,0.0124069478908189,0.0205403060316028
18177,"IN","wayne",-5.54624259477305,2093611,2566029,41813,0.377415209009519,66972,0,0.0282506121961417,0.301309872922776,"indiana",1149,23,0.0171564235800036,0.0173626828477173
18179,"IN","wells",-5.26081033920541,4968276,933155,53038,0.389872199347628,27832,0,0.0276300661109514,0.564962279966471,"indiana",404,5,0.014515665421098,0.0233889268327186
18181,"IN","white",-2.30689009281712,3732544,893186,51404,0.411979197800227,24279,0,0.0791218748712879,0.429206220965462,"indiana",556,15,0.0229004489476502,0.0184305879449179
18183,"IN","whitley",-8.96669291777216,2604705,1118565,57041,0.408058925476603,33481,0.0112639673194762,0.0190555837639258,0.513550048278082,"indiana",424,7,0.0126638989277501,0.0173927850972984
19001,"IA","adair",-5.546848581921,3624899,342165,49477,0.449583897813044,7192,0,0.0172413793103448,0.353551476456504,"iowa",123,1,0.0171023359288098,0.016988333895015
19003,"IA","adams",-6.27783933173155,2424284,225363,49745,0.392844103687477,3785,0,0.011889035667107,0.397694524495677,"iowa",67,0,0.0177014531043593,0.0154467978258742
19005,"IA","allamakee",-4.61527828971619,1453212,460114,47895,0.39641393442623,13940,0,0.0607604017216643,0.243235337136171,"iowa",324,8,0.0232424677187948,0.0223331267000543
19007,"IA","appanoose",1.73587100813248,828382,335965,40377,0.362986142154671,12547,0,0.0180919741770941,0.363845144356955,"iowa",198,3,0.0157806647007253,0.0298377368888873
19009,"IA","audubon",-10.522283270224,3776512,225509,48750,0.412105136243067,5711,0,0.00420241638942392,0.312518496596626,"iowa",128,1,0.0224128874102609,0.0168769078733673
19011,"IA","benton",-4.75063446983661,7197788,624810,64061,0.354643874643875,25646,0,0.0140372767683069,0.259605551497443,"iowa",497,1,0.0193792404273571,0.0210099385561493
19013,"IA","black hawk",-6.43358781712065,4178833,8306756,50916,0.315423696319018,132960,0.865191852925471,0.0421404933814681,-0.0731402540295155,"iowa",5171,96,0.0388913959085439,0.0178801926569744
19015,"IA","boone",-8.40175776861033,4348951,981480,57906,0.337412587412587,26381,0.00733672926328594,0.0252075357264698,0.138801487414188,"iowa",671,8,0.0254349721390395,0.016439185572562
19017,"IA","bremer",-6.7011088812628,3291410,1154250,65440,0.328967595154646,24741,0,0.0142678145588295,0.138576779026217,"iowa",611,7,0.0246958489955944,0.0120918936409144
19019,"IA","buchanan",-6.29269256233435,3894932,609251,59348,0.407846780533124,21101,0,0.014786029098147,0.15172141659268,"iowa",389,3,0.0184351452537794,NA
19021,"IA","buena vista",-7.96501227322652,6069740,1049077,52784,0.297669325825121,20369,0,0.250282291717806,0.24990830174838,"iowa",2195,12,0.107761794884383,0.0157806647007253
19023,"IA","butler",-6.10291947524969,4337331,497477,53937,0.396474082590783,14822,0,0.0128862501686682,0.36945152205981,"iowa",340,2,0.0229388746457968,NA
19025,"IA","calhoun",-12.075800468567,4824315,320150,46302,0.36623748211731,9814,0,0.0183411453026289,0.405484818805093,"iowa",257,3,0.0261870796820868,NA
19027,"IA","carroll",-9.08902155872562,3893658,1250616,54563,0.376541874053235,20428,0,0.023546113177991,0.318351701006229,"iowa",1023,8,0.0500783238691991,0.0371550019857906
19029,"IA","cass",-7.3382115526781,3419807,647860,45637,0.407230196703881,13327,0,0.0241614767014332,0.398157335223246,"iowa",302,2,0.0226607638628348,NA
19031,"IA","cedar",-1.79205499497607,5347085,524335,62555,0.360377066913924,18368,0,0.0188371080139373,0.180801193266567,"iowa",379,5,0.0206337108013937,0.0177098495875788
19033,"IA","cerro gordo",-10.9069023814865,3964531,2121181,50569,0.315450434329961,43134,0,0.04592664719247,0.0770114434675032,"iowa",1222,23,0.02833031946956,NA
19035,"IA","cherokee",-10.2030982562298,6448398,710129,53998,0.358061801130215,11577,0,0.0339466182948951,0.406078241189783,"iowa",362,2,0.0312688952232876,NA
19037,"IA","chickasaw",-6.71766549986035,3972228,587911,50688,0.427134474913184,12140,0,0.021993410214168,0.231663263703471,"iowa",319,1,0.0262767710049423,0.0161516587677725
19039,"IA","clarke",2.12775249537247,1023952,406292,49718,0.435575109993715,9267,0,0.127441458940326,0.282179341657208,"iowa",308,3,0.0332362145246574,0.0229004489476502
19041,"IA","clay",-10.6563472623409,6112712,812151,48978,0.351924587588374,16387,0,0.0330749984744004,0.424256614376024,"iowa",481,4,0.0293525355464698,0.018165929613643
19043,"IA","clayton",-4.00474676279988,2793559,682333,51114,0.44257614213198,17711,0,0.0187454124555361,0.227852275225324,"iowa",350,3,0.0197617299983061,0.0238696251617199
19045,"IA","clinton",-1.68075487215388,5986517,2381471,50295,0.372758222384339,47587,0,0.0304284783659403,0.0514330930191665,"iowa",1346,25,0.028285035829113,NA
19047,"IA","crawford",-7.19908895309658,6109518,708212,51091,0.368123485596339,17131,0,0.273597571653727,0.382250072865054,"iowa",1303,12,0.0760609421516549,0.0159144659046117
19049,"IA","dallas",-10.8334918516182,3786469,5645174,82719,0.185303392986056,80864,0.530868677704695,0.0611149584487535,0.0963925884573464,"iowa",3288,43,0.0406608626830233,NA
19051,"IA","davis",2.0496006895226,991027,197322,52390,0.361469534050179,8834,0,0.0130178854426081,0.452306894764126,"iowa",154,4,0.01743264659271,0.0330197443209126
19053,"IA","decatur",4.71170883699395,1211337,180721,41042,0.36919315403423,8105,0,0.0267735965453424,0.295706184174993,"iowa",122,0,0.0150524367674275,0.00791183950268437
19055,"IA","delaware",-4.82020447417382,2334793,734585,60534,0.426925357959841,17326,0,0.0139097310400554,0.298090561920349,"iowa",672,8,0.0387856400784947,0.00791183950268437
19057,"IA","des moines",-2.45236859489976,2765964,2167799,47524,0.326266748528296,39876,0,0.0292908014846023,0.0695238604178913,"iowa",1209,9,0.030318988865483,NA
19059,"IA","dickinson",-9.91832374208584,3467667,869080,59889,0.285895404120444,17000,0,0.0188823529411765,0.360300575778277,"iowa",683,7,0.0401764705882353,0.0276578036691761
19061,"IA","dubuque",-8.31972742428125,1362741,5564291,59150,0.332236688235753,96571,0.691563537740382,0.0230711083037351,0.012439586434733,"iowa",4638,52,0.0480268403558004,NA
19063,"IA","emmet",-12.0006646226655,3682533,401040,47419,0.33215601965602,9661,0,0.0931580581720319,0.374973443807096,"iowa",393,14,0.0406790187351206,0.0179397968925525
19065,"IA","fayette",-6.99357402049841,4908561,648309,48412,0.386188521638943,20139,0,0.0225929787973584,0.196168348109651,"iowa",337,2,0.0167337007795819,0.0192841646395312
19067,"IA","floyd",-8.60303821901505,3999142,641015,48607,0.333514394350896,15904,0,0.0250880281690141,0.149530369442705,"iowa",412,11,0.0259054325955734,0.0261338333528653
19069,"IA","franklin",-8.86559307303385,4399129,544990,48172,0.367485769818131,10326,0,0.120763122215766,0.338351983723296,"iowa",369,18,0.0357350377687391,0.0173170524756828
19071,"IA","fremont",-11.4938814509204,4556667,268867,54430,0.35827801247234,6985,0,0.0253400143163923,0.405740011254924,"iowa",178,1,0.0254831782390838,0.0189033827105903
19073,"IA","greene",-8.0483296856798,4313295,421584,52529,0.368851170831369,9046,0,0.0269732478443511,0.237505249895002,"iowa",171,0,0.0189033827105903,0.0254831782390838
19075,"IA","grundy",-8.62488019217957,7050325,500134,65170,0.321162790697674,12354,0,0.0119799255301927,0.394472361809045,"iowa",279,4,0.0225837785332686,NA
19077,"IA","guthrie",-5.72917283927287,3484046,382684,56306,0.389309932189868,10664,0,0.0236309077269317,0.333038556773965,"iowa",364,14,0.0341335333833458,0.0271183011775293
19079,"IA","hamilton",-8.55597107748103,3939161,627686,55836,0.307179101672618,15201,0,0.0595355568712585,0.22862037159046,"iowa",431,3,0.0283533978027761,0.0243571859088548
19081,"IA","hancock",-7.08315753039336,4610115,748697,57840,0.381589097454358,10971,0,0.0393765381460213,0.411006018916595,"iowa",272,4,0.0247926351289764,NA
19083,"IA","hardin",-6.80776704037417,4631499,793228,52207,0.334051545537416,17239,0,0.0417657636753872,0.291701294075745,"iowa",421,5,0.0244213701490806,0.0254349721390395
19085,"IA","harrison",-5.67589548651165,3930496,507937,57558,0.380649717514124,14196,0,0.0161313045928431,0.375304960693955,"iowa",562,8,0.0395886165116934,NA
19087,"IA","henry",1.16078256097319,3505221,791660,52275,0.368382352941176,19865,0,0.0466146488799396,0.308744346327805,"iowa",973,5,0.0489806191794614,0.0328558315191735
19089,"IA","howard",-3.64870678784318,4442078,384909,51422,0.422756561370423,9321,0,0.0154489861602832,0.207898824051475,"iowa",245,8,0.0262847333977041,0.0258433007291914
19091,"IA","humboldt",-9.50598180242147,3912426,404441,48847,0.372086072922893,9586,0,0.0397454621322762,0.459566858732366,"iowa",279,3,0.0291049447110369,0.0133033356157684
19093,"IA","ida",-7.53424765554617,4028409,399037,51978,0.389573070607553,6965,0,0.0206748025843503,0.518941504178273,"iowa",176,2,0.0252692031586504,0.0205699901307884
19095,"IA","iowa",-5.4879575691068,4550484,818231,58077,0.391308219788049,16231,0,0.0247058098700018,0.241551939924906,"iowa",375,6,0.0231039369108496,0.0298062999964521
19097,"IA","jackson",-2.77386964480665,1974904,517086,51806,0.423973607038123,19409,0,0.0138595496934412,0.194433555468444,"iowa",525,3,0.0270493070225153,0.0246749075142497
19099,"IA","jasper",-1.42837029687038,6701628,946094,56363,0.419621795119688,36789,0,0.0200603441246025,0.183638687686408,"iowa",1019,35,0.0276984968332926,0.0245510427469958
19101,"IA","jefferson",-2.50125897626089,2306327,641001,44516,0.28401238980224,17945,0,0.0288659793814433,0.00449943757030374,"iowa",188,1,0.0104764558372806,0.0148451997265358
19103,"IA","johnson",-5.81842892099714,4570434,9174122,59965,0.163706034013766,144425,0.814634556317905,0.0545196468755409,-0.382735962558007,"iowa",5623,30,0.0389337026138134,0.0301097552675788
19105,"IA","jones",-5.76339326574919,3151930,583419,58391,0.410887346209361,20468,0,0.0178815712331444,0.193686944361203,"iowa",405,3,0.0197869845612664,0.0229723472841475
19107,"IA","keokuk",1.55376979404387,3801274,239732,48399,0.418792694827827,10223,0,0.015064071211973,0.436393577603952,"iowa",136,1,0.0133033356157684,0.0246150712446655
19109,"IA","kossuth",-6.42214041470205,10029298,1044612,54868,0.379361960894377,15166,0,0.0222866939206119,0.365432098765432,"iowa",415,0,0.0273638401687986,0.0248872209435179
19111,"IA","lee",0.557205497260305,2680886,1933028,48266,0.403645726897454,34785,0,0.0353313209716832,0.161517649279557,"iowa",868,9,0.0249532844616933,0.0284114047359495
19113,"IA","linn",-7.15111452235041,4398174,17387541,62702,0.272404287901991,220008,0.841960743469081,0.0308625140903967,-0.0898102281448405,"iowa",5020,123,0.0228173520962874,0.0269916151154983
19115,"IA","louisa",-0.0298297377646084,2699123,461321,54393,0.358201195736938,11238,0,0.157857269976864,0.286668015375278,"iowa",490,15,0.0436020644242748,0.0233014890233444
19117,"IA","lucas",0.619252896666422,864759,256728,47325,0.426078201040443,8600,0,0.00116279069767442,0.38096346288108,"iowa",179,6,0.0208139534883721,0.0321499004043012
19119,"IA","lyon",-8.89412835705408,5977576,898361,62012,0.366933894072809,11745,0,0.0251170710940826,0.674084595959596,"iowa",511,7,0.0435078756917837,0.0187954731864752
19121,"IA","madison",-6.53240831298111,2443319,338625,60077,0.359789354899379,15720,0,0.0183206106870229,0.313269975360788,"iowa",337,2,0.0214376590330789,0.0278494713501847
19123,"IA","mahaska",0.876092303651388,4750841,767057,50568,0.387998932051795,22301,0,0.0200887852562665,0.457213645892891,"iowa",601,22,0.0269494641495897,0.0284507328006953
19125,"IA","marion",0.121700149395854,3431112,1596434,57917,0.359221055552986,33127,0,0.0185347299785673,0.31166685655691,"iowa",920,10,0.0277719081112084,0.0357694928479711
19127,"IA","marshall",-4.04968521029278,5907035,1706368,52752,0.332797848096537,40476,0,0.207406858385216,0.0848587570621469,"iowa",1922,36,0.047484929340844,0.0236421842879857
19129,"IA","mills",-9.50924866889302,2971838,476103,67949,0.35209487702926,14933,0,0.0283265251456506,0.390378548895899,"iowa",334,1,0.0223665706823813,0.0247303440827495
19131,"IA","mitchell",-6.46614846565454,3795349,492761,53675,0.416712555066079,10663,0,0.013317077745475,0.242723880597015,"iowa",227,0,0.0212885679452312,0.0259061732981313
19133,"IA","monona",-9.81915025393286,4343343,247356,41598,0.390010790812394,8865,0,0.00800902425267908,0.413480662983425,"iowa",226,1,0.0254935138183869,0.0253383814162947
19135,"IA","monroe",4.72333509564773,1188436,426872,50179,0.459449404761905,7912,0,0.0275530839231547,0.411550468262227,"iowa",237,11,0.0299544994944388,0.0306198583138266
19137,"IA","montgomery",-8.35585920597144,3481166,391314,43674,0.389892202155957,10239,0,0.0362340072272683,0.423969587835134,"iowa",152,5,0.0148451997265358,0.0227342878143093
19139,"IA","muscatine",-1.16066185024037,3613479,2406527,56398,0.342976953978434,42923,0,0.175244041655989,0.0662789479199413,"iowa",1323,57,0.03082263588286,0.0295698576450631
19141,"IA","o'brien",-8.34491229158997,6187433,723012,56314,0.364331473444927,13944,0,0.0446069994262765,0.601660315732172,"iowa",569,10,0.0408060814687321,0.0218466127776332
19143,"IA","osceola",-7.27715879350542,4669355,341175,53604,0.381975250992295,6149,0,0.0741583997397951,0.618079449483891,"iowa",245,0,0.0398438770531794,0.0220241917590414
19145,"IA","page",-9.06465087893467,5191110,516110,46708,0.347994243568987,15393,0,0.0321574741765738,0.441159586681975,"iowa",345,0,0.0224127850321575,NA
19147,"IA","palo alto",-9.71154640879411,5692697,441378,50470,0.29003984063745,9110,0,0.0238199780461032,0.360290971330766,"iowa",283,1,0.0310647639956092,0.0343594621956892
19149,"IA","plymouth",-10.6065926662567,7651264,1243237,61316,0.342725532424025,25027,0.000920515488673657,0.0453909777440364,0.519338285976871,"iowa",1533,24,0.0612538458464858,0.0281099465557365
19151,"IA","pocahontas",-10.2903257001119,6072013,398821,45969,0.394937725994375,6972,0,0.0348537005163511,0.451579222135213,"iowa",203,2,0.0291164658634538,0.0355560396364908
19153,"IA","polk",-8.37622965669227,3247978,42225779,63530,0.251194658828796,467235,0.943015047371354,0.0811946878979529,-0.114919884423431,"iowa",17906,281,0.0383233276616692,0.0390471355605995
19155,"IA","pottawattamie",-8.31363532992703,6914987,4654797,56291,0.339809996658233,93287,0.735803688357414,0.0749193349555672,0.215507033581206,"iowa",2940,44,0.0315156452667574,0.0268162241539499
19157,"IA","poweshiek",-3.49032083870245,5361853,1062995,51456,0.386181575433912,18428,0,0.0308226611677881,0.0685030434334055,"iowa",428,11,0.0232255263729108,0.048596448391779
19159,"IA","ringgold",-6.00768059643516,1908520,144217,50642,0.372392112032009,4986,0,0.0222623345367028,0.397540983606557,"iowa",82,2,0.0164460489370237,0.0448516489194303
19161,"IA","sac",-8.57957089932012,5274348,417492,53254,0.375692963752665,9936,0,0.0271739130434783,0.469755719271035,"iowa",360,3,0.036231884057971,0.0286362519579868
19163,"IA","scott",-3.62314383070422,3704042,8744058,57681,0.29543134031323,171493,0.864892509562775,0.0642708448741348,-0.0143617898630977,"iowa",4024,33,0.0234645145866012,0.0327418619306321
19165,"IA","shelby",-7.0000940166686,5453751,806342,55638,0.372952793834297,11772,0,0.028032619775739,0.429186602870813,"iowa",341,1,0.0289670404349303,0.028541215419022
19167,"IA","sioux",-8.84209640545812,7610377,2271238,66022,0.314746274471608,34692,0,0.102011991237173,0.693312579909945,"iowa",2282,11,0.0657788539144471,0.0293839586590845
19169,"IA","story",-12.1548682485887,4938916,5284706,52671,0.187981228287589,95888,0.672812758258694,0.0326735357917571,-0.122142711102024,"iowa",3832,17,0.0399632905055899,0.0283881093645419
19171,"IA","tama",-5.46258698880555,7327177,475665,56110,0.403427986697365,17236,0,0.0867950800649803,0.205419175544233,"iowa",893,36,0.0518101647714087,0.0326585230322509
19173,"IA","taylor",-6.00731121050191,3090223,179294,46825,0.401422997475327,6214,0,0.0754747344705504,0.450549450549451,"iowa",220,2,0.0354039266173157,0.027955900619428
19175,"IA","union",-4.50646767003709,1805701,548852,47597,0.360615312353217,12497,0,0.0277666639993598,0.277565880721221,"iowa",208,3,0.0166439945586941,0.0435813043360405
19177,"IA","van buren",-0.181184750186425,1826581,220757,47197,0.387465510445408,7308,0,0.0136836343732895,0.476744186046512,"iowa",156,2,0.0213464696223317,0.0290166652572901
19179,"IA","wapello",-0.483675557283381,1967194,1598748,43329,0.354987339670416,35321,0,0.1048384813567,0.207988797012537,"iowa",1470,62,0.0416183007276125,0.0352716643209201
19181,"IA","warren",-6.69077246188758,2660087,935508,71514,0.30992347179794,48630,0.191692806922661,0.0260744396463089,0.163545846336751,"iowa",1143,6,0.0235040098704503,0.0359112894694383
